EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192755.016,190284.969,207037.250,199780.531,193449.531,184581.250,193384.438,182887.703,-0.007,1.000,0.066,-1.953,0.061,-0.732,80.000,113531.000,1.000
192743.391,190294.625,207053.875,199786.609,193450.156,184610.313,193404.641,182868.844,-0.010,0.999,0.066,-2.045,0.122,-0.671,80.000,113532.000,1.000
192755.469,190319.391,207082.938,199811.375,193463.750,184642.313,193426.281,182878.672,-0.009,0.998,0.065,-2.014,0.092,-0.671,80.000,113533.000,1.000
192784.250,190338.078,207102.156,199832.734,193482.875,184657.422,193443.813,182909.609,-0.010,1.000,0.065,-1.984,0.031,-0.732,80.000,113534.000,1.000
192776.297,190305.984,207063.797,199806.188,193464.109,184615.844,193412.688,182912.469,-0.011,1.000,0.067,-1.923,-0.031,-0.763,80.000,113535.000,1.000
192746.172,190272.188,207028.750,199778.297,193437.734,184580.984,193381.578,182882.781,-0.012,0.999,0.064,-1.984,-0.153,-0.641,80.000,113536.000,1.000
192733.641,190279.344,207041.000,199785.172,193436.125,184592.875,193386.406,182863.031,-0.013,0.997,0.063,-1.892,-0.183,-0.519,80.000,113537.000,1.000
192755.469,190318.500,207081.766,199822.641,193468.656,184640.609,193430.938,182887.609,-0.010,0.997,0.065,-1.831,-0.153,-0.671,80.000,113538.000,1.000
192782.109,190340.844,207099.109,199844.359,193493.078,184658.953,193452.656,182918.906,-0.010,1.000,0.067,-1.923,-0.275,-0.641,80.000,113539.000,1.000
192784.156,190319.391,207072.734,199828.266,193487.531,184629.266,193429.859,182928.469,-0.010,1.000,0.068,-1.862,-0.244,-0.641,80.000,113540.000,1.000
192751.438,190284.438,207039.844,199797.156,193464.453,184599.578,193402.141,182897.891,-0.010,0.999,0.065,-1.831,-0.397,-0.641,80.000,113541.000,1.000
192739.016,190292.844,207054.328,199801.625,193465.359,184617.906,193409.563,182878.500,-0.012,0.999,0.065,-1.862,-0.397,-0.641,80.000,113542.000,1.000
192754.125,190319.656,207083.922,199828.266,193482.969,184651.875,193434.328,182891.734,-0.011,0.999,0.065,-1.984,-0.519,-0.671,80.000,113543.000,1.000
192770.938,190329.047,207088.203,199836.406,193493.344,184660.828,193442.828,182913.625,-0.013,0.999,0.067,-1.953,-0.549,-0.549,80.000,113544.000,1.000
192769.953,190298.828,207053.781,199812.891,193477.250,184617.906,193410.641,182921.234,-0.013,0.999,0.067,-1.923,-0.580,-0.580,80.000,113545.000,1.000
192748.219,190272.719,207026.422,199784.906,193456.406,184592.063,193390.078,182899.328,-0.011,1.000,0.068,-1.862,-0.610,-0.610,80.000,113546.000,1.000
192740.359,190285.781,207041.891,199795.094,193458.297,184619.609,193409.203,182882.781,-0.011,0.997,0.068,-1.678,-0.641,-0.427,80.000,113547.000,1.000
192747.422,190303.656,207061.563,199811.734,193464.188,184644.641,193425.750,182884.484,-0.013,0.999,0.068,-1.709,-0.702,-0.427,80.000,113548.000,1.000
192780.047,190325.031,207081.234,199829.797,193480.641,184656.000,193440.672,182911.750,-0.012,0.998,0.065,-1.740,-0.793,-0.397,80.000,113549.000,1.000
192793.734,190311.609,207063.531,199817.906,193475.375,184619.250,193415.734,182924.719,-0.011,0.999,0.066,-1.801,-0.854,-0.366,80.000,113550.000,1.000
192767.172,190278.703,207030.188,199784.469,193444.344,184575.000,193381.484,182889.219,-0.010,0.999,0.068,-1.740,-0.885,-0.275,80.000,113551.000,1.000
192761.625,190293.375,207048.594,199793.219,193448.813,184608.969,193402.141,182875.094,-0.009,1.000,0.070,-1.770,-0.824,-0.153,80.000,113552.000,1.000
192782.203,190326.984,207083.016,199821.125,193468.484,184647.500,193424.141,182884.656,-0.009,0.998,0.065,-1.770,-0.793,-0.122,80.000,113553.000,1.000
192815.016,190347.734,207102.422,199841.766,193488.594,184665.297,193448.188,182917.828,-0.010,1.001,0.067,-1.801,-0.854,-0.214,80.000,113554.000,1.000
192817.875,190320.906,207073.000,199819.328,193478.047,184626.844,193422.891,182925.875,-0.010,1.000,0.067,-1.862,-0.824,-0.183,80.000,113555.000,1.000
192790.594,190288.813,207042.969,199790.359,193457.844,184594.484,193396.250,182900.125,-0.008,1.000,0.070,-1.862,-0.885,-0.122,80.000,113556.000,1.000
192774.500,190293.641,207054.766,199795.094,193459.453,184617.813,193411.266,182877.781,-0.009,1.000,0.070,-1.892,-0.824,-0.031,80.000,113557.000,1.000
192787.031,190320.469,207084.266,199818.438,193479.219,184651.703,193435.500,182884.125,-0.010,1.000,0.067,-1.984,-0.824,-0.031,80.000,113558.000,1.000
192808.922,190339.234,207097.688,199836.500,193497.094,184659.922,193447.031,182912.922,-0.009,1.000,0.070,-2.045,-0.763,0.000,80.000,113559.000,1.000
192809.547,190315.719,207069.703,199822.734,193489.313,184622.563,193424.500,182927.484,-0.008,1.001,0.068,-2.075,-0.732,0.031,80.000,113560.000,1.000
192787.563,190291.672,207045.656,199803.422,193473.219,184596.453,193407.516,182909.344,-0.008,1.001,0.069,-1.953,-0.702,0.031,80.000,113561.000,1.000
192783.625,190305.984,207063.984,199813.781,193477.328,184624.172,193421.188,182892.266,-0.007,1.000,0.067,-2.045,-0.519,0.031,80.000,113562.000,1.000
192799.891,190333.250,207093.297,199836.141,193492.438,184655.453,193444.703,182901.109,-0.004,0.998,0.067,-2.106,-0.519,0.092,80.000,113563.000,1.000
192827.875,190351.844,207108.328,199852.328,193508.813,184664.313,193462.766,182926.781,-0.005,1.000,0.063,-2.106,-0.519,0.092,80.000,113564.000,1.000
192832.703,190328.328,207081.141,199835.609,193494.141,184618.531,193428.250,182933.031,-0.006,0.999,0.065,-2.045,-0.458,0.153,80.000,113565.000,1.000
192808.125,190296.500,207052.000,199807.172,193464.375,184583.750,193392.938,182898.969,-0.005,0.999,0.068,-2.045,-0.427,0.183,80.000,113566.000,1.000
192800.438,190306.422,207066.484,199815.125,193461.594,184603.328,193401.703,182878.938,-0.007,1.001,0.062,-1.984,-0.336,0.122,80.000,113567.000,1.000
192818.500,190338.250,207102.156,199848.922,193484.844,184646.344,193436.297,182899.063,-0.005,0.999,0.068,-2.014,-0.275,0.214,80.000,113568.000,1.000
192830.297,190345.047,207106.797,199853.297,193492.625,184651.609,193442.281,182920.516,-0.007,0.997,0.069,-2.045,-0.183,0.031,80.000,113569.000,1.000
192828.781,190319.844,207074.969,199829.609,193477.516,184606.016,193401.250,182926.422,-0.006,0.997,0.065,-2.045,-0.153,0.092,80.000,113570.000,1.000
192799.984,190292.656,207043.859,199797.328,193454.891,184581.516,193373.094,182895.031,-0.006,0.998,0.064,-1.984,-0.122,0.061,80.000,113571.000,1.000
192791.500,190308.484,207063.531,199811.016,193467.328,184626.141,193405.813,182888.516,-0.004,0.998,0.066,-1.984,-0.061,-0.031,80.000,113572.000,1.000
192802.578,190334.766,207093.391,199836.406,193487.969,184658.766,193441.844,182904.875,-0.005,0.999,0.064,-1.892,-0.122,-0.122,80.000,113573.000,1.000
192818.406,190345.500,207102.156,199844.813,193499.594,184664.219,193451.500,182930.703,-0.007,0.996,0.065,-1.862,-0.061,-0.122,80.000,113574.000,1.000
192819.031,190321.359,207075.156,199829.172,193493.703,184632.484,193431.375,182947.344,-0.004,0.999,0.067,-1.953,0.000,-0.092,80.000,113575.000,1.000
192787.297,190287.391,207039.563,199796.078,193465.891,184596.625,193393.734,182910.500,-0.002,0.996,0.067,-1.862,0.031,-0.061,80.000,113576.000,1.000
192769.953,190296.328,207051.813,199797.156,193462.672,184620.594,193403.656,182883.406,-0.002,0.997,0.068,-1.831,0.122,0.000,80.000,113577.000,1.000
192782.828,190325.297,207082.125,199821.750,193480.109,184657.688,193436.828,182891.453,-0.002,0.996,0.063,-1.831,0.244,0.000,80.000,113578.000,1.000
192806.781,190345.313,207096.172,199837.844,193495.391,184665.828,193446.219,182917.563,-0.005,0.994,0.065,-1.709,0.305,0.031,80.000,113579.000,1.000
192795.875,190311.344,207058.438,199808.422,193474.297,184619.781,193408.578,182919.266,-0.005,0.995,0.063,-1.648,0.305,-0.092,80.000,113580.000,1.000
192771.203,190282.281,207031.797,199781.781,193453.281,184586.344,193382.922,182892.078,-0.006,0.996,0.065,-1.617,0.244,-0.214,80.000,113581.000,1.000
192753.578,190288.719,207045.203,199789.203,193454.625,184610.938,193403.844,182876.172,-0.011,0.994,0.066,-1.526,0.305,-0.305,80.000,113582.000,1.000
192769.406,190323.953,207081.859,199825.313,193482.875,184664.219,193450.609,182898.609,-0.010,0.998,0.065,-1.373,0.336,-0.305,80.000,113583.000,1.000
192789.609,190343.172,207094.016,199839.719,193500.406,184681.391,193470.094,182927.313,-0.010,0.997,0.065,-1.404,0.244,-0.275,80.000,113584.000,1.000
192781.391,190309.734,207055.484,199807.438,193473.938,184616.297,193416.266,182922.297,-0.010,0.999,0.065,-1.312,0.183,-0.305,80.000,113585.000,1.000
192762.438,190281.656,207031.078,199783.203,193451.672,184582.594,193386.047,182894.313,-0.009,0.999,0.066,-1.343,0.061,-0.366,80.000,113586.000,1.000
192751.078,190290.156,207046.281,199786.422,193450.875,184610.484,193399.906,182868.922,-0.006,0.999,0.063,-1.343,0.122,-0.366,80.000,113587.000,1.000
192772.094,190324.672,207085.172,199817.547,193476.703,184656.078,193442.016,182887.703,-0.007,1.000,0.064,-1.404,0.031,-0.427,80.000,113588.000,1.000
192796.672,190345.594,207100.016,199834.172,193494.688,184671.547,193459.453,182914.250,-0.007,1.002,0.064,-1.434,-0.031,-0.427,80.000,113589.000,1.000
192792.750,190317.156,207067.547,199812.797,193480.203,184628.906,193416.188,182915.156,-0.007,1.002,0.063,-1.404,-0.061,-0.519,80.000,113590.000,1.000
192764.219,190283.188,207036.438,199785.000,193459.359,184602.078,193391.422,182888.063,-0.009,1.003,0.067,-1.465,0.000,-0.580,80.000,113591.000,1.000
192745.625,190285.234,207045.375,199788.031,193456.859,184618.172,193399.906,182864.906,-0.008,1.002,0.068,-1.495,-0.061,-0.580,80.000,113592.000,1.000
192769.766,190327.531,207091.156,199828.891,193491.734,184666.719,193446.672,182895.922,-0.010,1.004,0.066,-1.495,0.000,-0.610,80.000,113593.000,1.000
192789.438,190343.172,207104.484,199842.391,193507.641,184681.297,193465.797,182928.031,-0.010,1.007,0.066,-1.709,-0.153,-0.519,80.000,113594.000,1.000
192789.531,190318.594,207074.344,199820.938,193494.500,184645.094,193438.891,182937.859,-0.011,1.006,0.068,-1.831,-0.244,-0.641,80.000,113595.000,1.000
192759.750,190285.141,207040.906,199791.438,193469.375,184613.609,193408.938,182909.516,-0.012,1.005,0.064,-1.862,-0.336,-0.702,80.000,113596.000,1.000
192744.734,190291.234,207053.969,199802.156,193470.094,184632.031,193416.094,182897.453,-0.011,1.004,0.065,-1.923,-0.397,-0.763,80.000,113597.000,1.000
192754.656,190319.219,207083.828,199826.297,193489.578,184666.641,193446.313,182911.125,-0.009,1.004,0.066,-2.136,-0.519,-0.793,80.000,113598.000,1.000
192778.531,190340.406,207099.922,199838.828,193510.594,184685.672,193469.641,182940.984,-0.010,1.002,0.066,-2.197,-0.671,-0.793,80.000,113599.000,1.000
192779.422,190316.531,207070.594,199817.281,193498.250,184637.750,193434.328,182946.984,-0.010,1.004,0.064,-2.319,-0.671,-0.671,80.000,113600.000,1.000
192759.219,190291.406,207047.266,199794.203,193483.859,184604.500,193413.047,182925.797,-0.009,1.003,0.065,-2.319,-0.793,-0.580,80.000,113601.000,1.000
192747.500,190303.203,207064.875,199801.625,193490.828,184635.078,193439.875,182909.781,-0.007,1.001,0.069,-2.350,-0.763,-0.488,80.000,113602.000,1.000
192766.641,190335.031,207099.734,199831.406,193509.156,184661.359,193459.359,182921.859,-0.008,1.002,0.067,-2.350,-0.732,-0.519,80.000,113603.000,1.000
192787.297,190349.078,207108.406,199840.516,193518.547,184668.781,193465.984,182938.125,-0.009,1.001,0.070,-2.411,-0.854,-0.305,80.000,113604.000,1.000
192782.828,190321.000,207071.484,199813.875,193501.750,184637.750,193439.516,182937.234,-0.009,1.000,0.068,-2.441,-0.916,-0.366,80.000,113605.000,1.000
192755.188,190289.703,207040.109,199786.078,193476.344,184608.344,193408.141,182906.484,-0.007,0.998,0.069,-2.502,-0.946,-0.275,80.000,113606.000,1.000
192748.844,190303.484,207058.797,199794.563,193477.328,184631.313,193416.891,182879.125,-0.005,0.996,0.066,-2.411,-0.946,-0.153,80.000,113607.000,1.000
192768.516,190333.703,207094.375,199824.250,193499.516,184667.969,193457.844,182892.703,-0.006,0.996,0.066,-2.380,-1.007,-0.153,80.000,113608.000,1.000
192789.172,190347.734,207104.922,199836.406,193511.313,184678.703,193473.844,182916.047,-0.006,0.997,0.067,-2.350,-0.977,-0.092,80.000,113609.000,1.000
192789.172,190324.313,207074.703,199816.641,193497.359,184643.391,193439.344,182923.375,-0.006,0.994,0.067,-2.350,-0.916,-0.122,80.000,113610.000,1.000
192755.547,190286.578,207040.016,199786.156,193468.031,184604.313,193405.984,182898.969,-0.008,0.994,0.065,-2.289,-1.007,-0.031,80.000,113611.000,1.000
192735.797,190285.234,207046.453,199786.078,193461.594,184620.672,193416.000,182880.109,-0.009,0.995,0.069,-2.228,-1.007,-0.092,80.000,113612.000,1.000
192748.938,190313.766,207079.266,199817.094,193484.484,184669.141,193449.969,182897.000,-0.010,0.994,0.067,-2.197,-1.038,0.000,80.000,113613.000,1.000
192777.453,190340.406,207100.641,199847.219,193512.297,184694.625,193477.516,182938.844,-0.008,0.994,0.064,-2.075,-0.946,-0.214,80.000,113614.000,1.000
192780.234,190319.391,207073.906,199833.016,193504.156,184651.703,193454.891,182953.781,-0.009,0.995,0.066,-2.075,-0.946,-0.122,80.000,113615.000,1.000
192742.953,190277.188,207033.313,199789.922,193466.703,184603.250,193409.125,182912.828,-0.008,0.996,0.066,-1.923,-0.885,-0.244,80.000,113616.000,1.000
192725.781,190279.422,207043.141,199788.938,193459.813,184615.047,193409.563,182884.844,-0.009,0.996,0.069,-1.801,-0.885,-0.305,80.000,113617.000,1.000
192743.844,190311.438,207078.906,199816.828,193483.234,184654.750,193443.266,182898.078,-0.007,0.998,0.068,-1.862,-0.763,-0.458,80.000,113618.000,1.000
192779.516,190339.688,207101.625,199838.109,193505.594,184674.594,193462.766,182928.469,-0.005,0.997,0.068,-1.770,-0.824,-0.397,80.000,113619.000,1.000
192782.109,190317.422,207073.906,199822.016,193498.250,184650.359,193448.094,182942.156,-0.004,0.998,0.067,-1.801,-0.854,-0.366,80.000,113620.000,1.000
192755.547,190286.672,207043.234,199796.891,193474.922,184613.438,193412.781,182916.406,-0.003,1.000,0.064,-1.801,-0.763,-0.427,80.000,113621.000,1.000
192738.297,190291.938,207051.453,199794.922,193469.109,184626.141,193408.578,182887.875,-0.005,1.000,0.063,-1.801,-0.763,-0.458,80.000,113622.000,1.000
192739.375,190311.172,207073.188,199809.672,193480.547,184660.016,193438.984,182893.688,-0.004,1.000,0.065,-1.770,-0.580,-0.488,80.000,113623.000,1.000
192766.281,190338.250,207093.844,199832.828,193505.672,184684.969,193468.938,182929.906,-0.002,0.999,0.067,-1.770,-0.519,-0.488,80.000,113624.000,1.000
192762.344,190312.422,207062.813,199812.891,193493.078,184645.172,193442.016,182941.969,-0.003,1.001,0.066,-1.678,-0.549,-0.549,80.000,113625.000,1.000
192739.375,190283.000,207037.063,199788.031,193475.641,184620.406,193415.828,182919.000,-0.005,0.998,0.068,-1.740,-0.519,-0.519,80.000,113626.000,1.000
192721.047,190286.938,207046.000,199787.594,193472.500,184637.672,193421.547,182892.984,-0.004,0.997,0.066,-1.740,-0.336,-0.519,80.000,113627.000,1.000
192732.938,190318.859,207077.203,199812.797,193491.813,184675.391,193451.234,182903.172,-0.003,1.000,0.066,-1.740,-0.214,-0.580,80.000,113628.000,1.000
192762.891,190344.422,207098.844,199835.953,193516.141,184697.563,193477.953,182937.328,-0.003,1.001,0.069,-1.709,-0.122,-0.549,80.000,113629.000,1.000
192761.984,190317.781,207066.578,199814.141,193502.016,184655.281,193448.094,182944.828,-0.007,1.001,0.068,-1.678,-0.031,-0.549,80.000,113630.000,1.000
192737.672,190292.125,207037.156,199789.203,193481.094,184630.969,193414.391,182917.203,-0.005,1.001,0.066,-1.678,0.122,-0.580,80.000,113631.000,1.000
192734.000,190307.766,207058.172,199799.922,193488.250,184656.172,193424.938,182904.156,-0.007,1.000,0.068,-1.770,0.031,-0.427,80.000,113632.000,1.000
192744.375,190324.750,207085.078,199818.172,193500.141,184668.594,193456.328,182910.688,-0.007,1.001,0.067,-1.923,0.153,-0.458,80.000,113633.000,1.000
192763.781,190338.797,207095.984,199829.516,193511.844,184673.156,193468.484,182928.734,-0.008,1.001,0.068,-1.892,0.183,-0.519,80.000,113634.000,1.000
192766.281,190316.984,207067.828,199815.672,193503.000,184640.531,193440.234,182941.609,-0.009,1.001,0.064,-1.953,0.183,-0.549,80.000,113635.000,1.000
192742.766,190286.750,207037.422,199791.875,193479.391,184610.125,193408.406,182918.281,-0.009,1.001,0.066,-2.014,0.275,-0.519,80.000,113636.000,1.000
192731.688,190293.469,207051.188,199798.500,193475.641,184628.016,193415.375,182894.672,-0.009,0.999,0.067,-1.984,0.122,-0.610,80.000,113637.000,1.000
192745.000,190315.016,207081.953,199823.531,193488.156,184652.781,193441.656,182899.781,-0.009,0.999,0.068,-1.831,0.061,-0.580,80.000,113638.000,1.000
192772.891,190337.813,207102.688,199843.203,193507.469,184671.281,193461.953,182930.891,-0.010,0.999,0.068,-1.770,0.153,-0.488,80.000,113639.000,1.000
192777.641,190318.047,207077.391,199828.531,193498.531,184641.594,193432.984,182942.234,-0.011,1.000,0.067,-1.801,0.092,-0.671,80.000,113640.000,1.000
192748.844,190286.938,207045.656,199796.000,193472.063,184608.344,193398.828,182908.531,-0.012,0.999,0.066,-1.892,0.000,-0.549,80.000,113641.000,1.000
192735.078,190295.703,207060.578,199797.328,193468.031,184623.000,193407.063,182882.250,-0.014,1.001,0.067,-1.892,-0.153,-0.549,80.000,113642.000,1.000
192754.563,190329.406,207097.859,199826.219,193490.031,184667.078,193447.031,182895.297,-0.013,1.000,0.067,-1.801,-0.214,-0.458,80.000,113643.000,1.000
192775.766,190344.063,207108.328,199838.188,193502.453,184681.656,193460.078,182918.547,-0.013,1.001,0.066,-1.862,-0.153,-0.519,80.000,113644.000,1.000
192767.797,190312.063,207069.516,199810.203,193482.781,184633.906,193418.500,182919.891,-0.010,1.001,0.064,-1.892,-0.214,-0.519,80.000,113645.000,1.000
192738.297,190275.219,207035.188,199784.906,193456.859,184595.281,193383.016,182893.422,-0.010,1.000,0.066,-1.923,-0.244,-0.458,80.000,113646.000,1.000
192730.969,190287.203,207051.906,199795.813,193462.672,184617.734,193401.422,182879.656,-0.010,0.997,0.064,-1.953,-0.305,-0.427,80.000,113647.000,1.000
192744.734,190320.016,207082.938,199818.891,193485.109,184654.828,193441.219,182895.750,-0.010,0.996,0.064,-1.923,-0.275,-0.336,80.000,113648.000,1.000
192775.125,190343.797,207103.766,199841.406,193510.234,184680.844,193467.234,182934.828,-0.009,0.996,0.065,-1.801,-0.305,-0.214,80.000,113649.000,1.000
192777.188,190317.156,207075.875,199822.734,193503.172,184648.313,193451.938,182950.734,-0.009,0.997,0.064,-1.617,-0.305,-0.214,80.000,113650.000,1.000
192738.031,190273.250,207033.406,199779.719,193470.266,184609.688,193418.234,182911.938,-0.009,0.998,0.064,-1.434,-0.336,-0.214,80.000,113651.000,1.000
192717.828,190269.500,207037.156,199777.313,193455.969,184601.641,193394.906,182881.000,-0.010,0.996,0.064,-1.526,-0.366,-0.275,80.000,113652.000,1.000
192739.375,190310.719,207077.031,199811.734,193484.484,184651.703,193440.234,182903.797,-0.009,0.996,0.065,-1.526,-0.580,-0.275,80.000,113653.000,1.000
192766.188,190333.875,207092.859,199830.594,193502.281,184661.891,193457.578,182933.750,-0.009,0.997,0.065,-1.434,-0.488,-0.183,80.000,113654.000,1.000
