EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192414.828,189573.469,205056.797,198240.406,192772.188,184309.281,192386.656,182363.250,-0.005,1.002,0.171,-1.892,0.305,-0.244,80.000,163623.000,1.000
192389.438,189538.422,205017.188,198205.797,192742.047,184250.531,192348.750,182342.672,-0.004,1.003,0.170,-1.862,0.336,-0.275,80.000,163624.000,1.000
192375.938,189533.953,205017.266,198199.641,192727.203,184240.609,192327.469,182302.266,-0.004,1.002,0.169,-1.740,0.336,-0.244,80.000,163625.000,1.000
192401.953,189572.391,205060.281,198238.875,192757.781,184291.125,192364.313,182317.641,-0.003,1.001,0.170,-1.740,0.397,-0.336,80.000,163626.000,1.000
192428.063,189596.266,205084.594,198259.891,192780.313,184320.813,192400.156,182350.906,-0.001,1.002,0.172,-1.770,0.366,-0.366,80.000,163627.000,1.000
192437.172,189585.188,205067.250,198248.719,192773.797,184293.625,192376.906,182368.156,0.000,1.003,0.172,-1.831,0.427,-0.427,80.000,163628.000,1.000
192406.422,189539.938,205019.781,198204.016,192730.875,184229.969,192310.484,182325.953,-0.004,1.003,0.172,-1.678,0.397,-0.458,80.000,163629.000,1.000
192390.422,189539.047,205021.125,198198.375,192721.750,184238.375,192315.313,182294.406,-0.002,1.001,0.171,-1.648,0.397,-0.397,80.000,163630.000,1.000
192411.609,189573.297,205061.797,198232.797,192752.156,184290.859,192365.016,182316.125,-0.002,1.002,0.170,-1.648,0.519,-0.427,80.000,163631.000,1.000
192433.688,189596.453,205082.984,198253.359,192771.828,184313.656,192388.984,182342.234,-0.001,1.004,0.171,-1.709,0.397,-0.397,80.000,163632.000,1.000
192439.047,189587.781,205068.500,198250.500,192772.547,184292.734,192379.234,182364.766,-0.004,1.005,0.171,-1.709,0.549,-0.427,80.000,163633.000,1.000
192413.031,189554.969,205032.469,198220.906,192746.969,184246.875,192338.469,182342.047,-0.007,1.007,0.171,-1.740,0.519,-0.427,80.000,163634.000,1.000
192396.766,189554.156,205036.938,198220.547,192745.094,184261.703,192348.578,182323.016,-0.007,1.008,0.176,-1.923,0.488,-0.458,80.000,163635.000,1.000
192405.438,189579.281,205066.453,198243.703,192764.672,184309.906,192387.547,182328.375,-0.007,1.006,0.173,-1.923,0.397,-0.549,80.000,163636.000,1.000
192428.328,189600.734,205087.094,198263.203,192780.313,184326.625,192401.859,182348.313,-0.007,1.006,0.173,-1.984,0.305,-0.610,80.000,163637.000,1.000
192430.016,189582.500,205064.922,198249.797,192769.594,184286.922,192372.531,182360.375,-0.008,1.006,0.173,-2.045,0.183,-0.610,80.000,163638.000,1.000
192399.719,189541.375,205022.375,198210.984,192734.719,184231.141,192319.250,182325.422,-0.007,1.005,0.172,-2.075,0.031,-0.702,80.000,163639.000,1.000
192393.906,189546.734,205036.672,198221.891,192739.547,184255.188,192332.750,182309.953,-0.007,1.004,0.172,-2.197,0.000,-0.671,80.000,163640.000,1.000
192412.672,189581.250,205075.750,198256.047,192767.531,184300.875,192379.781,182327.563,-0.005,1.004,0.174,-2.136,-0.061,-0.641,80.000,163641.000,1.000
192435.828,189607.172,205096.391,198270.531,192785.500,184323.938,192403.016,182347.688,-0.005,1.003,0.173,-2.106,-0.153,-0.671,80.000,163642.000,1.000
192438.156,189590.813,205074.047,198254.078,192774.781,184288.266,192371.547,182358.766,-0.007,1.002,0.170,-2.106,-0.183,-0.488,80.000,163643.000,1.000
192409.906,189550.047,205032.828,198215.188,192743.844,184238.547,192327.469,182333.109,-0.004,1.001,0.172,-2.106,-0.275,-0.488,80.000,163644.000,1.000
192394.703,189549.781,205037.844,198210.984,192741.250,184252.594,192334.891,182307.188,-0.004,1.002,0.174,-2.167,-0.397,-0.519,80.000,163645.000,1.000
192413.922,189585.813,205078.344,198245.859,192769.328,184302.484,192380.047,182323.094,-0.007,1.001,0.174,-2.167,-0.519,-0.366,80.000,163646.000,1.000
192439.406,189610.125,205101.766,198266.953,192793.734,184337.266,192416.875,182355.734,-0.008,1.001,0.173,-1.984,-0.580,-0.305,80.000,163647.000,1.000
192437.000,189593.672,205076.734,198248.000,192786.125,184316.609,192402.313,182369.047,-0.006,1.000,0.174,-1.953,-0.610,-0.336,80.000,163648.000,1.000
192405.438,189549.234,205031.938,198215.906,192750.016,184248.828,192342.844,182344.922,-0.006,1.000,0.173,-1.984,-0.671,-0.244,80.000,163649.000,1.000
192389.078,189549.328,205036.406,198216.000,192745.891,184262.063,192353.484,182324.172,-0.006,1.000,0.172,-2.014,-0.671,-0.305,80.000,163650.000,1.000
192406.594,189585.625,205073.953,198249.172,192768.969,184304.000,192383.625,182333.109,-0.006,0.999,0.171,-1.953,-0.702,-0.305,80.000,163651.000,1.000
192435.125,189613.516,205099.531,198276.875,192787.828,184317.859,192393.000,182359.219,-0.005,0.999,0.171,-1.892,-0.763,-0.122,80.000,163652.000,1.000
192441.469,189600.734,205081.375,198264.094,192783.719,184298.188,192382.375,182372.984,-0.006,0.999,0.172,-1.892,-0.702,-0.153,80.000,163653.000,1.000
192414.547,189564.625,205042.313,198232.000,192755.547,184254.828,192345.078,182351.531,-0.006,1.000,0.174,-1.740,-0.732,-0.183,80.000,163654.000,1.000
192393.984,189557.375,205040.516,198224.484,192744.828,184259.203,192345.625,182325.250,-0.005,0.999,0.173,-1.709,-0.854,-0.214,80.000,163655.000,1.000
192409.453,189584.469,205072.438,198251.219,192764.406,184303.641,192386.219,182336.063,-0.006,0.999,0.172,-1.770,-0.977,-0.244,80.000,163656.000,1.000
192433.422,189605.031,205090.766,198268.125,192781.391,184331.719,192411.875,182355.641,-0.006,1.000,0.171,-1.678,-0.885,-0.244,80.000,163657.000,1.000
192439.406,189591.078,205071.000,198257.656,192773.438,184297.828,192382.094,182367.359,-0.006,0.999,0.174,-1.617,-0.977,-0.214,80.000,163658.000,1.000
192407.047,189544.047,205025.047,198214.750,192738.031,184239.000,192338.563,182339.016,-0.005,1.000,0.176,-1.526,-1.007,-0.244,80.000,163659.000,1.000
192394.797,189545.031,205030.234,198209.828,192733.563,184252.234,192341.953,182313.438,-0.002,0.999,0.174,-1.556,-0.916,-0.366,80.000,163660.000,1.000
192413.219,189573.016,205063.766,198235.391,192751.703,184283.531,192371.016,182320.500,-0.004,1.000,0.176,-1.556,-0.885,-0.305,80.000,163661.000,1.000
192449.609,189610.125,205095.953,198263.297,192781.219,184320.625,192401.953,182346.250,-0.003,1.000,0.174,-1.556,-0.885,-0.366,80.000,163662.000,1.000
192461.672,189602.438,205079.859,198254.000,192780.313,184304.094,192386.484,182364.219,-0.002,1.001,0.171,-1.587,-0.824,-0.366,80.000,163663.000,1.000
192428.953,189551.469,205032.656,198209.922,192742.766,184245.078,192336.328,182333.734,0.000,0.998,0.170,-1.465,-0.824,-0.366,80.000,163664.000,1.000
192428.953,189560.328,205050.797,198221.625,192751.891,184272.344,192355.813,182320.500,0.000,0.999,0.168,-1.495,-0.793,-0.366,80.000,163665.000,1.000
192449.250,189589.656,205088.078,198254.000,192777.906,184315.000,192391.313,182335.609,0.001,1.001,0.172,-1.526,-0.763,-0.305,80.000,163666.000,1.000
192470.078,189611.641,205105.422,198271.875,192792.203,184323.484,192397.563,182353.047,0.001,1.000,0.174,-1.495,-0.580,-0.336,80.000,163667.000,1.000
192471.859,189599.219,205082.891,198258.281,192784.250,184298.453,192377.813,182361.000,0.000,1.000,0.171,-1.465,-0.488,-0.336,80.000,163668.000,1.000
192442.359,189563.281,205041.141,198222.516,192754.844,184254.016,192340.969,182340.719,0.001,1.000,0.171,-1.373,-0.488,-0.366,80.000,163669.000,1.000
192432.797,189568.016,205049.547,198233.250,192755.016,184265.563,192350.094,182324.891,0.001,0.999,0.170,-1.373,-0.336,-0.427,80.000,163670.000,1.000
192449.250,189592.516,205084.500,198267.938,192779.422,184306.766,192394.797,182341.250,0.000,0.999,0.171,-1.282,-0.305,-0.397,80.000,163671.000,1.000
192482.328,189624.438,205112.844,198298.516,192805.797,184346.375,192427.609,182372.000,-0.001,1.001,0.172,-1.282,-0.305,-0.397,80.000,163672.000,1.000
192489.750,189612.719,205090.047,198284.031,192792.125,184303.469,192386.484,182383.984,-0.001,1.002,0.172,-1.282,-0.214,-0.366,80.000,163673.000,1.000
192463.281,189572.578,205049.375,198247.828,192760.203,184244.188,192345.531,182359.938,0.000,1.000,0.173,-1.068,-0.061,-0.397,80.000,163674.000,1.000
192442.000,189557.203,205044.094,198235.219,192743.578,184241.500,192339.547,182324.266,0.000,1.002,0.171,-1.190,0.000,-0.244,80.000,163675.000,1.000
192457.734,189585.266,205077.531,198263.922,192766.016,184287.641,192376.906,182336.953,0.000,1.003,0.172,-1.251,0.031,-0.366,80.000,163676.000,1.000
192477.500,189608.875,205096.047,198278.578,192784.438,184314.813,192399.438,182359.391,-0.001,1.002,0.174,-1.282,0.000,-0.366,80.000,163677.000,1.000
192483.578,189600.297,205077.891,198264.719,192777.813,184289.969,192375.750,182370.656,-0.002,1.003,0.171,-1.282,-0.031,-0.427,80.000,163678.000,1.000
192460.688,189568.375,205041.766,198232.094,192750.188,184252.047,192338.016,182343.391,-0.002,1.003,0.170,-1.312,-0.061,-0.519,80.000,163679.000,1.000
192447.453,189571.047,205047.766,198232.984,192747.594,184265.016,192344.016,182319.703,-0.004,1.004,0.171,-1.343,0.031,-0.519,80.000,163680.000,1.000
192464.719,189604.578,205087.453,198266.063,192773.516,184309.625,192383.625,182337.406,-0.003,1.004,0.171,-1.343,0.000,-0.397,80.000,163681.000,1.000
192488.766,189630.953,205110.703,198283.766,192793.469,184333.688,192407.047,182362.172,-0.004,1.006,0.170,-1.312,-0.061,-0.549,80.000,163682.000,1.000
192498.063,189623.266,205096.125,198272.328,192791.500,184315.438,192391.578,182378.266,-0.004,1.004,0.170,-1.404,-0.092,-0.519,80.000,163683.000,1.000
192472.047,189582.672,205057.063,198235.219,192760.734,184261.891,192346.969,182354.844,-0.004,1.003,0.168,-1.587,-0.244,-0.458,80.000,163684.000,1.000
192452.641,189575.969,205056.344,198222.969,192748.406,184266.000,192342.141,182319.875,-0.003,1.002,0.169,-1.648,-0.183,-0.519,80.000,163685.000,1.000
192463.188,189603.516,205086.031,198246.656,192765.125,184299.266,192369.672,182323.453,-0.002,0.999,0.167,-1.556,-0.183,-0.488,80.000,163686.000,1.000
192490.453,189634.094,205115.266,198276.438,192794.625,184334.219,192401.859,182354.297,-0.003,1.000,0.166,-1.526,-0.183,-0.397,80.000,163687.000,1.000
192493.047,189622.375,205097.656,198267.047,192791.859,184306.688,192378.875,182365.484,-0.003,1.000,0.168,-1.495,-0.183,-0.275,80.000,163688.000,1.000
192458.906,189581.609,205054.563,198230.563,192765.750,184268.141,192348.219,182343.578,-0.003,1.000,0.166,-1.495,-0.061,-0.214,80.000,163689.000,1.000
192434.047,189576.156,205051.875,198227.891,192761.359,184283.172,192355.359,182320.422,-0.005,1.000,0.169,-1.343,-0.122,-0.336,80.000,163690.000,1.000
192443.875,189604.844,205082.266,198259.625,192780.047,184316.344,192385.047,182325.688,-0.005,1.000,0.169,-1.282,-0.153,-0.336,80.000,163691.000,1.000
192469.891,189632.563,205111.594,198296.109,192810.531,184355.047,192433.953,182368.969,-0.006,1.000,0.169,-1.343,-0.214,-0.366,80.000,163692.000,1.000
192467.484,189615.047,205087.094,198281.344,192799.266,184326.438,192410.438,182380.141,-0.006,1.000,0.166,-1.282,-0.275,-0.336,80.000,163693.000,1.000
192437.438,189569.266,205040.516,198237.906,192756.531,184264.484,192338.828,182338.484,-0.006,1.000,0.167,-1.190,-0.336,-0.275,80.000,163694.000,1.000
192414.016,189550.219,205030.500,198220.375,192729.094,184242.125,192310.031,182294.672,-0.005,0.999,0.168,-1.251,-0.336,-0.427,80.000,163695.000,1.000
192421.891,189568.109,205056.344,198238.797,192741.422,184272.344,192352.688,182305.844,-0.008,1.000,0.166,-1.221,-0.244,-0.488,80.000,163696.000,1.000
192446.031,189590.641,205076.813,198258.906,192760.016,184303.016,192384.688,182336.516,-0.007,0.998,0.166,-1.160,-0.397,-0.549,80.000,163697.000,1.000
192449.250,189582.047,205055.984,198245.672,192752.875,184281.016,192367.531,182354.563,-0.008,0.999,0.165,-1.129,-0.336,-0.671,80.000,163698.000,1.000
192417.328,189539.578,205011.469,198207.594,192720.141,184223.438,192324.609,182335.078,-0.007,1.002,0.164,-1.099,-0.366,-0.824,80.000,163699.000,1.000
192397.125,189529.484,205010.297,198202.859,192711.750,184226.391,192318.625,182309.156,-0.006,1.001,0.166,-1.068,-0.519,-0.763,80.000,163700.000,1.000
192411.609,189557.828,205047.219,198232.094,192740.359,184278.422,192370.125,182326.938,-0.008,1.002,0.167,-1.099,-0.549,-0.916,80.000,163701.000,1.000
192438.344,189588.484,205073.594,198252.563,192762.609,184301.859,192392.031,182351.625,-0.005,1.004,0.168,-1.068,-0.610,-0.916,80.000,163702.000,1.000
192444.141,189578.828,205056.969,198241.469,192759.219,184282.813,192375.578,182364.141,-0.005,1.006,0.169,-1.160,-0.549,-0.885,80.000,163703.000,1.000
192413.656,189540.031,205014.500,198201.156,192726.938,184243.734,192332.656,182329.984,-0.007,1.002,0.167,-1.221,-0.610,-0.885,80.000,163704.000,1.000
192396.141,189535.922,205015.578,198195.781,192716.578,184247.938,192325.859,182297.078,-0.004,1.004,0.167,-1.312,-0.732,-0.885,80.000,163705.000,1.000
192413.484,189569.891,205053.219,198228.688,192739.016,184292.203,192359.844,182303.703,-0.003,1.004,0.168,-1.282,-0.641,-0.793,80.000,163706.000,1.000
192439.953,189600.109,205079.766,198253.906,192760.922,184314.375,192375.938,182323.453,-0.002,1.006,0.169,-1.373,-0.671,-0.671,80.000,163707.000,1.000
192441.469,189592.875,205059.469,198240.672,192754.563,184288.625,192350.719,182331.328,0.000,1.005,0.168,-1.526,-0.641,-0.763,80.000,163708.000,1.000
192416.156,189557.828,205023.266,198212.422,192734.094,184259.828,192327.297,182312.734,-0.001,1.005,0.165,-1.526,-0.580,-0.519,80.000,163709.000,1.000
192398.016,189553.797,205027.016,198210.891,192728.547,184253.219,192324.156,182287.250,-0.003,1.004,0.163,-1.526,-0.549,-0.458,80.000,163710.000,1.000
192408.563,189580.531,205060.641,198241.563,192750.719,184288.797,192353.672,182298.422,-0.002,1.004,0.168,-1.526,-0.610,-0.519,80.000,163711.000,1.000
192433.859,189605.031,205086.031,198267.938,192772.891,184318.484,192376.469,182317.563,-0.005,1.003,0.168,-1.617,-0.641,-0.397,80.000,163712.000,1.000
192440.844,189589.734,205071.281,198261.234,192770.844,184294.703,192368.875,182338.297,-0.006,1.005,0.167,-1.526,-0.702,-0.244,80.000,163713.000,1.000
192414.375,189548.703,205030.234,198220.281,192740.266,184247.672,192331.234,182314.344,-0.005,1.004,0.169,-1.617,-0.641,-0.214,80.000,163714.000,1.000
192399.438,189543.609,205031.672,198216.078,192735.172,184260.734,192338.297,182295.469,-0.005,1.003,0.167,-1.709,-0.549,-0.244,80.000,163715.000,1.000
192412.672,189570.609,205063.047,198244.063,192752.156,184286.203,192357.156,182306.109,-0.003,1.004,0.167,-1.740,-0.549,-0.153,80.000,163716.000,1.000
192438.609,189600.297,205089.609,198269.109,192777.188,184307.313,192389.781,182340.719,-0.004,1.002,0.168,-1.740,-0.580,-0.092,80.000,163717.000,1.000
192443.516,189588.406,205069.484,198260.703,192772.188,184274.313,192370.656,182362.172,-0.005,1.002,0.169,-1.831,-0.549,0.000,80.000,163718.000,1.000
192415.531,189548.172,205027.734,198226.281,192745.453,184231.047,192333.109,182350.094,-0.005,1.002,0.167,-1.831,-0.519,-0.031,80.000,163719.000,1.000
192388.984,189534.219,205020.313,198208.578,192730.078,184229.172,192330.594,182312.734,-0.006,1.001,0.167,-1.923,-0.488,-0.122,80.000,163720.000,1.000
192401.766,189562.469,205053.391,198232.359,192748.844,184271.453,192367.969,182313.625,-0.005,1.002,0.168,-1.862,-0.488,-0.092,80.000,163721.000,1.000
192431.906,189589.203,205078.516,198255.063,192765.391,184292.109,192379.859,182335.609,-0.005,1.002,0.168,-1.953,-0.519,-0.183,80.000,163722.000,1.000
192445.313,189584.281,205067.516,198251.406,192767.797,184278.781,192371.016,182361.281,-0.003,1.002,0.170,-1.953,-0.549,-0.183,80.000,163723.000,1.000
192417.234,189547.891,205026.125,198212.063,192737.219,184239.094,192332.203,182336.234,-0.002,1.001,0.172,-1.862,-0.519,-0.214,80.000,163724.000,1.000
192404.453,189547.984,205029.516,198207.500,192733.109,184256.250,192344.906,182311.656,-0.004,1.001,0.166,-1.770,-0.397,-0.244,80.000,163725.000,1.000
192411.969,189568.375,205053.844,198225.828,192744.828,184289.344,192362.250,182307.984,-0.003,1.002,0.166,-1.740,-0.305,-0.336,80.000,163726.000,1.000
192436.813,189599.219,205079.328,198249.969,192767.531,184313.391,192381.391,182335.531,-0.002,1.001,0.169,-1.862,-0.336,-0.366,80.000,163727.000,1.000
192440.031,189592.875,205063.672,198240.672,192765.922,184293.625,192367.078,182351.984,-0.002,1.000,0.170,-1.831,-0.366,-0.305,80.000,163728.000,1.000
192406.328,189555.500,205022.813,198205.531,192738.469,184268.500,192331.234,182325.875,0.000,1.000,0.168,-1.770,-0.336,-0.305,80.000,163729.000,1.000
192386.297,189544.406,205021.922,198204.188,192729.797,184269.844,192325.063,182299.047,0.000,1.000,0.164,-1.740,-0.244,-0.427,80.000,163730.000,1.000
192401.672,189571.688,205056.609,198237.188,192749.734,184291.750,192360.734,182303.781,-0.002,1.001,0.163,-1.678,-0.153,-0.488,80.000,163731.000,1.000
192423.766,189595.641,205080.750,198258.641,192772.625,184321.172,192395.875,182328.906,-0.003,1.000,0.164,-1.678,-0.122,-0.427,80.000,163732.000,1.000
192425.813,189576.156,205060.188,198243.984,192762.344,184285.938,192366.094,182338.391,-0.003,1.000,0.165,-1.556,-0.092,-0.427,80.000,163733.000,1.000
192399.438,189533.766,205018.078,198209.563,192729.172,184226.313,192313.797,182317.641,-0.004,1.000,0.166,-1.526,-0.092,-0.458,80.000,163734.000,1.000
192390.063,189535.734,205024.781,198213.047,192728.016,184233.281,192320.500,182301.547,-0.003,1.000,0.167,-1.495,0.031,-0.458,80.000,163735.000,1.000
192406.688,189570.703,205061.000,198243.078,192752.609,184278.078,192364.313,182314.609,-0.003,0.999,0.167,-1.495,0.061,-0.488,80.000,163736.000,1.000
192426.453,189593.234,205081.641,198262.938,192773.344,184306.859,192396.141,182341.781,-0.004,1.002,0.167,-1.526,0.153,-0.488,80.000,163737.000,1.000
192427.422,189577.313,205058.844,198247.734,192765.125,184280.125,192368.234,182359.938,-0.005,1.002,0.165,-1.526,0.061,-0.519,80.000,163738.000,1.000
192397.656,189537.266,205013.703,198206.875,192734.453,184235.969,192326.219,182342.406,-0.004,1.001,0.166,-1.495,-0.031,-0.519,80.000,163739.000,1.000
192383.438,189531.531,205016.469,198205.266,192728.641,184243.109,192332.922,182321.484,-0.006,1.004,0.168,-1.556,0.061,-0.610,80.000,163740.000,1.000
192400.781,189556.297,205051.781,198236.734,192747.234,184284.156,192367.891,182325.063,-0.006,1.006,0.170,-1.556,0.061,-0.519,80.000,163741.000,1.000
192428.328,189581.156,205077.094,198259.172,192766.734,184315.438,192391.219,182346.078,-0.005,1.004,0.170,-1.495,0.000,-0.458,80.000,163742.000,1.000
192439.047,189576.688,205066.453,198253.016,192767.000,184298.375,192375.844,182366.906,-0.005,1.004,0.169,-1.587,-0.061,-0.458,80.000,163743.000,1.000
192411.422,189542.172,205027.469,198213.766,192739.016,184255.625,192341.516,182347.688,-0.007,1.004,0.167,-1.587,-0.061,-0.641,80.000,163744.000,1.000
192387.828,189537.266,205023.984,198202.859,192730.516,184263.953,192345.703,182321.219,-0.006,1.003,0.173,-1.617,-0.092,-0.580,80.000,163745.000,1.000
