EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
190867.281,190029.266,209601.797,202239.750,192770.484,184536.016,192854.078,183272.156,0.048,1.001,0.081,-1.984,-0.519,-0.153,80.000,28656.000,1.000
190887.844,190052.422,209622.359,202256.828,192791.859,184562.656,192877.422,183297.906,0.048,1.002,0.080,-1.984,-0.519,-0.092,80.000,28657.000,1.000
190886.672,190029.094,209592.859,202243.156,192789.078,184539.766,192865.516,183314.797,0.047,1.003,0.078,-2.045,-0.519,-0.122,80.000,28658.000,1.000
190850.922,189982.141,209544.750,202205.875,192761.094,184503.469,192831.188,183286.375,0.047,1.002,0.079,-1.984,-0.519,-0.153,80.000,28659.000,1.000
190822.578,189982.141,209543.688,202198.453,192754.219,184527.156,192848.266,183269.031,0.047,1.002,0.081,-2.014,-0.519,-0.061,80.000,28660.000,1.000
190827.406,190007.094,209573.000,202220.891,192770.656,184570.969,192881.703,183288.516,0.048,1.001,0.082,-2.014,-0.580,-0.061,80.000,28661.000,1.000
190853.859,190036.422,209599.109,202248.609,192799.094,184609.141,192918.453,183331.156,0.050,1.000,0.078,-1.984,-0.549,-0.092,80.000,28662.000,1.000
190864.953,190020.141,209578.641,202238.953,192796.234,184585.188,192897.000,183345.109,0.050,1.000,0.080,-1.923,-0.549,-0.153,80.000,28663.000,1.000
190838.750,189976.969,209538.500,202204.625,192767.266,184540.750,192859.438,183319.813,0.049,1.001,0.081,-1.892,-0.519,-0.122,80.000,28664.000,1.000
190825.344,189982.953,209550.828,202205.875,192764.672,184559.172,192874.828,183305.594,0.051,1.001,0.079,-1.923,-0.549,-0.183,80.000,28665.000,1.000
190837.328,190013.625,209587.125,202232.156,192780.594,184598.328,192906.563,183318.641,0.050,0.999,0.077,-1.831,-0.519,-0.153,80.000,28666.000,1.000
190866.391,190043.750,209614.484,202259.063,192803.109,184619.422,192930.250,183352.531,0.050,0.999,0.081,-1.801,-0.427,-0.122,80.000,28667.000,1.000
190874.516,190024.344,209590.438,202252.188,192800.609,184589.203,192913.531,183368.891,0.049,0.998,0.082,-1.770,-0.427,-0.122,80.000,28668.000,1.000
190844.031,189976.781,209545.734,202219.109,192772.719,184533.063,192868.109,183341.797,0.049,1.000,0.078,-1.709,-0.336,-0.244,80.000,28669.000,1.000
190814.172,189967.391,209542.703,202210.516,192759.578,184521.969,192850.141,183309.891,0.049,1.001,0.079,-1.648,-0.397,-0.244,80.000,28670.000,1.000
190816.219,189995.734,209571.672,202231.703,192772.266,184548.531,192868.203,183309.078,0.049,1.000,0.076,-1.587,-0.397,-0.244,80.000,28671.000,1.000
190841.078,190022.375,209593.031,202253.609,192792.484,184562.922,192888.766,183330.984,0.048,1.000,0.077,-1.617,-0.336,-0.366,80.000,28672.000,1.000
190859.594,190009.859,209578.906,202251.375,192794.531,184528.500,192868.563,183343.594,0.049,1.002,0.078,-1.587,-0.366,-0.366,80.000,28673.000,1.000
190843.313,189981.344,209549.844,202221.516,192773.797,184482.188,192826.719,183310.594,0.050,1.000,0.080,-1.587,-0.397,-0.458,80.000,28674.000,1.000
190828.391,189986.078,209559.953,202220.094,192767.359,184491.125,192828.328,183282.531,0.050,1.001,0.077,-1.617,-0.336,-0.427,80.000,28675.000,1.000
190838.750,190014.063,209589.547,202237.703,192776.109,184520.984,192848.891,183285.563,0.049,1.001,0.076,-1.617,-0.244,-0.427,80.000,28676.000,1.000
190861.469,190034.891,209605.453,202250.313,192786.844,184533.688,192857.828,183304.703,0.050,1.002,0.077,-1.587,-0.183,-0.397,80.000,28677.000,1.000
190876.750,190019.703,209586.594,202240.297,192787.563,184514.469,192849.781,183324.453,0.050,0.999,0.075,-1.526,-0.122,-0.366,80.000,28678.000,1.000
190857.797,189988.234,209553.516,202212.125,192769.141,184487.375,192826.547,183305.859,0.052,1.000,0.073,-1.556,-0.061,-0.305,80.000,28679.000,1.000
190836.609,189989.844,209554.141,202199.969,192759.750,184504.094,192833.516,183282.172,0.051,0.997,0.075,-1.465,0.000,-0.366,80.000,28680.000,1.000
190848.328,190024.703,209587.313,202223.938,192777.906,184565.063,192878.391,183292.000,0.051,0.997,0.079,-1.404,0.092,-0.275,80.000,28681.000,1.000
190875.063,190051.969,209608.406,202246.016,192798.469,184600.656,192908.797,183320.797,0.049,0.998,0.076,-1.404,0.092,-0.366,80.000,28682.000,1.000
190886.406,190028.453,209583.016,202236.891,192791.766,184573.203,192887.781,183331.969,0.047,0.997,0.077,-1.434,0.000,-0.366,80.000,28683.000,1.000
190855.391,189983.672,209537.688,202198.547,192758.688,184526.984,192844.422,183297.641,0.046,0.998,0.076,-1.434,0.000,-0.336,80.000,28684.000,1.000
190839.469,189989.656,209549.484,202200.859,192756.891,184546.375,192860.156,183281.719,0.045,0.998,0.074,-1.343,0.031,-0.336,80.000,28685.000,1.000
190850.641,190022.109,209587.047,202231.266,192778.531,184588.500,192892.797,183296.297,0.045,0.998,0.076,-1.373,0.031,-0.397,80.000,28686.000,1.000
190877.109,190049.828,209612.250,202259.063,192804.719,184614.594,192922.031,183332.859,0.046,1.000,0.075,-1.465,-0.031,-0.488,80.000,28687.000,1.000
190883.547,190026.844,209587.313,202248.516,192799.984,184579.906,192901.828,183347.703,0.045,1.000,0.077,-1.404,-0.061,-0.458,80.000,28688.000,1.000
190856.281,189988.047,209549.938,202217.141,192776.391,184537.797,192868.656,183324.641,0.048,1.000,0.076,-1.404,-0.061,-0.488,80.000,28689.000,1.000
190831.875,189986.531,209552.531,202212.578,192769.141,184543.516,192872.859,183307.203,0.046,1.001,0.075,-1.343,-0.153,-0.488,80.000,28690.000,1.000
190843.219,190011.391,209584.188,202241.188,192783.531,184572.672,192897.000,183321.422,0.048,1.003,0.073,-1.343,-0.214,-0.427,80.000,28691.000,1.000
190866.109,190033.563,209604.297,202258.078,192800.250,184589.750,192907.984,183345.641,0.050,1.003,0.074,-1.434,-0.244,-0.336,80.000,28692.000,1.000
190877.297,190016.297,209584.359,202248.609,192801.156,184565.688,192896.094,183361.375,0.047,1.004,0.076,-1.495,-0.214,-0.366,80.000,28693.000,1.000
190849.578,189972.484,209543.953,202216.781,192772.984,184510.344,192849.969,183329.375,0.046,1.004,0.078,-1.617,-0.275,-0.366,80.000,28694.000,1.000
190829.094,189972.844,209552.172,202213.563,192764.578,184509.813,192838.703,183297.813,0.046,1.006,0.078,-1.709,-0.153,-0.397,80.000,28695.000,1.000
190853.688,190022.922,209606.094,202255.672,192798.109,184560.328,192881.344,183321.156,0.047,1.007,0.076,-1.770,-0.214,-0.397,80.000,28696.000,1.000
190886.406,190059.844,209638.906,202282.672,192825.203,184585.813,192907.906,183350.922,0.045,1.007,0.077,-1.923,-0.305,-0.519,80.000,28697.000,1.000
190890.516,190039.016,209610.734,202265.500,192815.719,184547.188,192880.641,183357.891,0.046,1.006,0.078,-2.136,-0.397,-0.641,80.000,28698.000,1.000
190866.734,190005.125,209572.828,202236.625,192793.016,184508.922,192850.688,183336.344,0.046,1.006,0.077,-2.197,-0.397,-0.702,80.000,28699.000,1.000
190844.656,190005.938,209573.813,202228.844,192782.828,184517.688,192846.750,183309.438,0.047,1.005,0.077,-2.350,-0.427,-0.671,80.000,28700.000,1.000
190852.531,190035.875,209603.766,202252.188,192803.109,184567.391,192889.125,183328.391,0.046,1.005,0.080,-2.472,-0.519,-0.671,80.000,28701.000,1.000
190869.156,190050.000,209614.219,202263.266,192819.297,184596.453,192912.906,183352.266,0.045,1.003,0.077,-2.472,-0.549,-0.763,80.000,28702.000,1.000
190875.766,190031.328,209587.938,202251.016,192816.703,184574.453,192900.844,183368.094,0.046,1.003,0.077,-2.533,-0.580,-0.641,80.000,28703.000,1.000
190845.109,189988.672,209543.234,202214.547,192788.094,184532.344,192869.188,183345.641,0.047,1.002,0.079,-2.594,-0.732,-0.671,80.000,28704.000,1.000
190827.406,189990.109,209549.938,202211.953,192782.547,184552.469,192883.938,183322.578,0.048,1.002,0.081,-2.563,-0.793,-0.580,80.000,28705.000,1.000
190839.297,190021.391,209583.109,202236.625,192795.516,184590.016,192911.563,183323.031,0.048,1.000,0.081,-2.533,-0.763,-0.519,80.000,28706.000,1.000
190865.578,190044.734,209602.594,202255.219,192804.281,184593.953,192910.672,183337.156,0.049,1.000,0.079,-2.533,-0.763,-0.427,80.000,28707.000,1.000
190880.859,190026.219,209580.781,202237.781,192792.656,184559.078,192880.906,183335.359,0.049,0.999,0.076,-2.594,-0.763,-0.488,80.000,28708.000,1.000
190868.531,189999.406,209554.141,202214.359,192771.563,184522.063,192848.000,183313.453,0.049,0.998,0.075,-2.563,-0.702,-0.336,80.000,28709.000,1.000
190856.281,190008.438,209568.625,202217.047,192769.406,184542.813,192864.453,183299.328,0.048,0.998,0.079,-2.502,-0.732,-0.366,80.000,28710.000,1.000
190867.016,190038.922,209602.688,202240.563,192784.969,184583.844,192897.625,183310.422,0.049,0.996,0.080,-2.502,-0.610,-0.214,80.000,28711.000,1.000
190887.844,190054.125,209617.000,202255.047,192796.594,184595.281,192909.250,183328.031,0.049,0.997,0.077,-2.289,-0.610,-0.122,80.000,28712.000,1.000
190895.078,190033.563,209591.781,202240.375,192792.031,184568.906,192889.219,183333.578,0.049,0.998,0.078,-2.319,-0.702,-0.122,80.000,28713.000,1.000
190859.406,189987.516,209546.813,202202.922,192764.766,184523.672,192850.688,183304.875,0.048,0.996,0.081,-2.289,-0.610,-0.061,80.000,28714.000,1.000
190834.203,189986.969,209550.391,202203.813,192759.313,184525.641,192846.297,183289.141,0.048,0.996,0.082,-2.167,-0.641,-0.061,80.000,28715.000,1.000
190838.219,190013.000,209580.781,202233.594,192778.344,184565.063,192880.000,183307.563,0.045,0.998,0.083,-2.075,-0.580,-0.122,80.000,28716.000,1.000
190866.563,190038.203,209606.172,202262.828,192802.047,184583.672,192901.281,183340.281,0.047,0.999,0.081,-2.075,-0.458,-0.122,80.000,28717.000,1.000
190871.125,190018.172,209581.594,202253.172,192796.859,184548.344,192877.141,183357.719,0.048,0.998,0.083,-2.136,-0.397,-0.214,80.000,28718.000,1.000
190840.453,189979.016,209542.781,202224.469,192770.484,184493.000,192831.641,183335.094,0.049,0.996,0.083,-2.136,-0.549,-0.214,80.000,28719.000,1.000
190813.984,189978.656,209547.172,202220.531,192763.328,184497.391,192834.500,183313.906,0.049,0.996,0.082,-2.106,-0.458,-0.214,80.000,28720.000,1.000
190824.625,190016.750,209585.078,202246.109,192790.250,184545.750,192876.156,183332.859,0.051,0.997,0.082,-2.106,-0.366,-0.244,80.000,28721.000,1.000
190850.563,190043.297,209607.781,202264.797,192815.359,184573.297,192897.797,183359.594,0.047,0.997,0.079,-2.075,-0.366,-0.305,80.000,28722.000,1.000
190849.656,190017.469,209576.047,202246.734,192808.578,184546.563,192881.969,183369.156,0.048,0.999,0.081,-2.045,-0.336,-0.305,80.000,28723.000,1.000
190819.438,189976.063,209533.313,202208.109,192783.984,184510.625,192850.688,183339.750,0.050,1.001,0.083,-2.014,-0.305,-0.336,80.000,28724.000,1.000
190804.250,189979.375,209541.359,202203.813,192780.594,184529.313,192862.750,183315.422,0.052,1.002,0.083,-1.984,-0.244,-0.275,80.000,28725.000,1.000
190820.609,190013.266,209579.531,202230.094,192800.703,184577.234,192901.547,183329.547,0.052,1.004,0.079,-1.953,-0.122,-0.366,80.000,28726.000,1.000
190858.250,190048.938,209613.156,202258.984,192825.297,184609.234,192927.750,183356.641,0.051,1.002,0.075,-1.953,-0.092,-0.488,80.000,28727.000,1.000
190873.531,190037.313,209594.469,202247.172,192818.672,184582.328,192907.359,183356.375,0.050,1.002,0.077,-1.892,0.000,-0.549,80.000,28728.000,1.000
190851.719,189995.734,209557.266,202215.531,192787.203,184533.422,192860.063,183320.797,0.050,1.000,0.081,-1.862,0.031,-0.488,80.000,28729.000,1.000
190837.766,190000.031,209570.063,202218.125,192781.391,184546.828,192863.734,183293.516,0.050,1.000,0.081,-1.892,0.031,-0.549,80.000,28730.000,1.000
190859.500,190043.578,209615.922,202254.328,192807.594,184600.109,192907.813,183308.719,0.050,1.000,0.081,-1.892,0.061,-0.580,80.000,28731.000,1.000
190890.078,190072.891,209641.047,202278.469,192827.531,184625.234,192932.750,183333.391,0.051,1.000,0.083,-1.831,0.092,-0.488,80.000,28732.000,1.000
190892.938,190046.703,209610.109,202260.766,192814.922,184587.953,192901.641,183330.266,0.049,0.999,0.081,-1.892,0.031,-0.549,80.000,28733.000,1.000
190864.500,190000.656,209564.328,202222.500,192781.563,184539.234,192854.703,183291.734,0.048,0.999,0.082,-1.862,0.122,-0.519,80.000,28734.000,1.000
190835.719,189990.906,209559.141,202207.750,192759.047,184527.344,192838.344,183257.406,0.048,1.001,0.081,-1.740,0.092,-0.519,80.000,28735.000,1.000
190845.188,190020.594,209593.031,202234.219,192776.297,184566.500,192877.594,183278.859,0.047,1.000,0.083,-1.709,0.122,-0.519,80.000,28736.000,1.000
190864.328,190037.578,209608.406,202251.828,192793.547,184584.563,192900.125,183314.531,0.046,1.000,0.085,-1.801,0.153,-0.549,80.000,28737.000,1.000
190864.594,190008.516,209573.359,202232.250,192781.656,184542.188,192868.563,183329.109,0.046,1.002,0.083,-1.831,0.031,-0.519,80.000,28738.000,1.000
190836.609,189969.359,209532.594,202199.969,192758.594,184499.172,192831.734,183312.922,0.047,1.002,0.084,-1.801,-0.061,-0.488,80.000,28739.000,1.000
190810.422,189969.266,209537.063,202196.750,192755.734,184508.656,192838.172,183301.656,0.045,1.002,0.082,-1.709,-0.061,-0.549,80.000,28740.000,1.000
190826.328,190009.781,209576.938,202229.109,192786.313,184561.313,192887.422,183332.422,0.045,1.000,0.082,-1.678,0.000,-0.549,80.000,28741.000,1.000
190849.844,190035.438,209597.141,202250.750,192809.203,184584.297,192914.609,183366.031,0.045,1.002,0.079,-1.587,-0.092,-0.549,80.000,28742.000,1.000
190853.781,190016.922,209570.766,202241.094,192803.750,184544.500,192886.000,183375.688,0.043,1.002,0.081,-1.587,-0.244,-0.519,80.000,28743.000,1.000
190831.250,189977.859,209538.406,202215.703,192788.094,184510.000,192856.500,183354.859,0.045,1.002,0.083,-1.617,-0.305,-0.641,80.000,28744.000,1.000
190813.813,189982.422,209550.563,202216.516,192788.984,184531.984,192872.234,183334.031,0.046,1.003,0.083,-1.556,-0.305,-0.610,80.000,28745.000,1.000
190832.047,190027.750,209595.359,202248.516,192816.797,184586.797,192920.234,183349.484,0.045,1.003,0.082,-1.495,-0.397,-0.702,80.000,28746.000,1.000
190859.859,190056.891,209619.938,202269.266,192836.469,184609.594,192933.828,183369.422,0.045,1.004,0.081,-1.434,-0.519,-0.610,80.000,28747.000,1.000
190878.625,190047.141,209605.375,202266.219,192836.828,184587.234,192916.484,183380.250,0.045,1.005,0.080,-1.465,-0.580,-0.519,80.000,28748.000,1.000
190853.156,190003.609,209562.906,202228.219,192802.766,184540.484,192869.281,183333.578,0.043,1.004,0.077,-1.495,-0.519,-0.580,80.000,28749.000,1.000
190828.922,190004.500,209566.391,202221.781,192791.219,184551.922,192872.141,183300.047,0.044,1.003,0.078,-1.556,-0.702,-0.549,80.000,28750.000,1.000
190841.438,190038.203,209602.156,202244.672,192805.078,184594.656,192903.516,183303.172,0.043,1.000,0.079,-1.404,-0.763,-0.610,80.000,28751.000,1.000
190873.094,190064.406,209626.203,202266.219,192820.469,184618.531,192928.563,183326.688,0.046,0.998,0.078,-1.404,-0.763,-0.458,80.000,28752.000,1.000
190877.641,190036.063,209594.469,202246.375,192799.719,184568.734,192886.266,183321.063,0.047,0.997,0.076,-1.251,-0.641,-0.519,80.000,28753.000,1.000
190844.391,189984.203,209541.984,202196.938,192754.844,184506.953,192827.078,183267.422,0.047,0.998,0.075,-1.160,-0.610,-0.427,80.000,28754.000,1.000
190826.063,189984.828,209546.547,202189.953,192744.469,184515.813,192830.469,183238.359,0.048,0.997,0.080,-1.099,-0.671,-0.366,80.000,28755.000,1.000
190841.969,190016.125,209586.328,202222.953,192767.266,184559.703,192864.984,183255.531,0.045,0.997,0.079,-0.946,-0.610,-0.275,80.000,28756.000,1.000
190867.719,190040.531,209609.125,202243.328,192789.344,184578.563,192885.109,183290.391,0.046,0.998,0.080,-0.885,-0.641,-0.214,80.000,28757.000,1.000
190875.766,190023.906,209588.828,202234.563,192792.203,184557.297,192878.219,183313.188,0.045,0.998,0.079,-0.946,-0.549,-0.275,80.000,28758.000,1.000
190840.094,189979.281,209540.734,202197.563,192761.719,184507.844,192831.813,183281.000,0.045,1.000,0.078,-0.854,-0.641,-0.366,80.000,28759.000,1.000
190816.938,189981.875,209544.484,202197.641,192761.453,184524.391,192842.547,183271.344,0.045,1.000,0.077,-0.854,-0.610,-0.427,80.000,28760.000,1.000
190829.188,190019.516,209583.281,202231.703,192791.313,184575.969,192891.453,183304.156,0.048,1.000,0.074,-0.824,-0.549,-0.458,80.000,28761.000,1.000
190852.797,190046.250,209606.531,202255.938,192819.031,184601.641,192925.250,183348.156,0.047,1.000,0.077,-0.885,-0.549,-0.427,80.000,28762.000,1.000
190850.641,190016.922,209575.234,202238.500,192811.797,184561.141,192899.047,183365.578,0.046,0.999,0.076,-0.793,-0.610,-0.488,80.000,28763.000,1.000
190826.422,189980.359,209537.688,202204.531,192790.781,184519.203,192864.547,183348.156,0.046,1.003,0.077,-0.824,-0.610,-0.488,80.000,28764.000,1.000
190810.500,189989.656,209549.141,202203.188,192788.641,184536.719,192874.906,183328.391,0.044,1.006,0.077,-0.916,-0.488,-0.580,80.000,28765.000,1.000
190828.828,190031.500,209591.688,202234.484,192813.219,184587.953,192918.188,183348.328,0.045,1.006,0.076,-1.007,-0.641,-0.671,80.000,28766.000,1.000
190861.109,190057.344,209615.750,202256.750,192832.797,184613.344,192943.391,183375.422,0.046,1.005,0.075,-1.160,-0.641,-0.641,80.000,28767.000,1.000
190873.531,190038.922,209593.922,202245.484,192824.750,184580.094,192916.938,183378.453,0.045,1.004,0.075,-1.282,-0.549,-0.641,80.000,28768.000,1.000
190850.469,190002.625,209557.813,202214.984,192800.172,184541.109,192881.969,183350.203,0.047,1.004,0.075,-1.282,-0.549,-0.641,80.000,28769.000,1.000
190829.453,190004.672,209561.109,202210.078,192789.703,184554.156,192882.516,183316.047,0.047,1.005,0.074,-1.373,-0.488,-0.610,80.000,28770.000,1.000
190835.359,190028.734,209587.219,202230.641,192796.047,184582.406,192896.547,183310.516,0.047,1.005,0.076,-1.556,-0.397,-0.549,80.000,28771.000,1.000
190862.984,190051.438,209606.719,202250.313,192810.531,184602.797,192911.484,183323.734,0.048,1.007,0.075,-1.709,-0.458,-0.549,80.000,28772.000,1.000
190869.953,190029.172,209580.781,202236.000,192799.719,184569.188,192886.531,183323.297,0.047,1.004,0.076,-1.831,-0.488,-0.427,80.000,28773.000,1.000
190836.969,189978.484,209533.750,202198.891,192763.063,184513.125,192836.906,183285.469,0.049,1.003,0.074,-1.862,-0.397,-0.427,80.000,28774.000,1.000
190813.453,189975.797,209535.188,202191.922,192747.500,184511.516,192826.188,183252.219,0.048,1.005,0.078,-1.923,-0.458,-0.427,80.000,28775.000,1.000
190832.406,190014.250,209578.016,202229.109,192771.281,184559.344,192870.000,183271.969,0.048,1.003,0.076,-1.984,-0.397,-0.305,80.000,28776.000,1.000
190865.578,190041.156,209605.547,202253.438,192792.922,184583.484,192895.031,183299.250,0.045,1.003,0.075,-2.075,-0.366,-0.244,80.000,28777.000,1.000
190878.000,190019.969,209584.359,202244.938,192786.391,184543.875,192865.438,183313.016,0.047,1.001,0.076,-2.106,-0.305,-0.214,80.000,28778.000,1.000
190856.813,189982.500,209547.438,202214.906,192758.406,184493.906,192820.547,183283.516,0.049,1.002,0.073,-2.075,-0.336,-0.183,80.000,28779.000,1.000
190835.266,189983.484,209551.813,202208.828,192751.891,184504.891,192830.125,183259.813,0.046,1.001,0.077,-2.228,-0.244,-0.153,80.000,28780.000,1.000
